0.000000,1.000000,22.000000,9.000000,274.000000,5894.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,6.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255.000000,255.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
0.000000,1.000000,22.000000,9.000000,207.000000,2596.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,24.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.080000,255.000000,255.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
12417.000000,1.000000,57.000000,9.000000,866.000000,148111.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,371.000000,1.000000,2.000000,417.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,72.000000,6.000000,0.080000,0.080000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,20.000000
0.000000,1.000000,22.000000,9.000000,216.000000,3166.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.000000,30.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255.000000,255.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
0.000000,0.000000,61.000000,9.000000,182.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.400000,0.000000,255.000000,22.000000,0.090000,0.010000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
0.000000,1.000000,22.000000,9.000000,237.000000,2557.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000,20.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255.000000,255.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
0.000000,2.000000,11.000000,9.000000,42.000000,42.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,14.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.210000,84.000000,83.000000,0.990000,0.020000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
0.000000,2.000000,11.000000,9.000000,29.000000,29.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,255.000000,253.000000,0.990000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
0.000000,1.000000,19.000000,9.000000,7280.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,184.000000,112.000000,0.480000,0.020000,0.480000,0.020000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
0.000000,1.000000,22.000000,9.000000,220.000000,310.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,116.000000,255.000000,1.000000,0.000000,0.010000,0.020000,0.010000,0.010000,0.000000,0.000000,1.000000,21.000000
0.000000,1.000000,22.000000,9.000000,195.000000,12714.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5.000000,255.000000,1.000000,0.000000,0.200000,0.010000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
0.000000,2.000000,11.000000,9.000000,45.000000,45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,148.000000,228.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.010000,255.000000,255.000000,1.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,18.000000
0.000000,1.000000,22.000000,9.000000,287.000000,3880.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.000000,16.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,72.000000,255.000000,1.000000,0.000000,0.010000,0.030000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
0.000000,1.000000,22.000000,9.000000,307.000000,237.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,93.000000,255.000000,1.000000,0.000000,0.010000,0.040000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
0.000000,1.000000,22.000000,9.000000,279.000000,3018.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,7.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,96.000000,255.000000,1.000000,0.000000,0.010000,0.040000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
0.000000,1.000000,22.000000,9.000000,2426.000000,2737.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,12.000000,255.000000,1.000000,0.000000,0.080000,0.070000,0.000000,0.000000,0.000000,0.000000,1.000000,20.000000
0.000000,1.000000,22.000000,9.000000,207.000000,2483.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0.120000,0.120000,0.000000,0.000000,1.000000,0.000000,0.000000,70.000000,255.000000,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
0.000000,2.000000,11.000000,9.000000,43.000000,43.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.000000,188.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.010000,255.000000,255.000000,1.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,18.000000
0.000000,2.000000,11.000000,9.000000,44.000000,125.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,236.000000,316.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.010000,255.000000,253.000000,0.990000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,18.000000
0.000000,1.000000,51.000000,9.000000,743.000000,333.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.500000,1.000000,0.000000,230.000000,131.000000,0.550000,0.030000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
0.000000,1.000000,22.000000,9.000000,243.000000,910.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,160.000000,1.000000,0.000000,0.500000,0.020000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
0.000000,2.000000,41.000000,9.000000,147.000000,147.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.500000,1.000000,0.000000,255.000000,1.000000,0.000000,0.690000,0.980000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
0.000000,1.000000,19.000000,9.000000,567.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,53.000000,38.000000,0.250000,0.090000,0.250000,0.050000,0.000000,0.000000,0.000000,0.000000,1.000000,20.000000
0.000000,1.000000,22.000000,9.000000,368.000000,5939.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,18.000000,0.000000,0.000000,0.070000,0.060000,1.000000,0.000000,0.170000,136.000000,148.000000,1.000000,0.000000,0.010000,0.030000,0.010000,0.010000,0.010000,0.010000,1.000000,20.000000
0.000000,1.000000,22.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,250.000000,1.000000,0.000000,1.000000,0.330000,0.000000,0.000000,1.000000,1.000000,1.000000,21.000000
0.000000,1.000000,22.000000,9.000000,197.000000,10194.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,119.000000,255.000000,1.000000,0.000000,0.010000,0.040000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
1.000000,1.000000,19.000000,9.000000,748.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,92.000000,5.000000,0.050000,0.030000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,20.000000
0.000000,1.000000,22.000000,9.000000,304.000000,2824.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.000000,19.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,97.000000,255.000000,1.000000,0.000000,0.010000,0.040000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
0.000000,1.000000,22.000000,9.000000,250.000000,608.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,50.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.100000,255.000000,255.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
0.000000,1.000000,51.000000,9.000000,701.000000,285.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,139.000000,132.000000,0.510000,0.040000,0.010000,0.020000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
0.000000,1.000000,22.000000,9.000000,329.000000,3982.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,31.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.100000,24.000000,255.000000,1.000000,0.000000,0.040000,0.050000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
0.000000,0.000000,13.000000,9.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.500000,1.000000,0.000000,255.000000,5.000000,0.020000,0.010000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,19.000000
0.000000,2.000000,41.000000,9.000000,516.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,309.000000,309.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255.000000,255.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,17.000000
0.000000,2.000000,11.000000,9.000000,42.000000,71.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,288.000000,288.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255.000000,247.000000,0.970000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,18.000000
0.000000,1.000000,22.000000,9.000000,299.000000,1130.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,16.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.120000,255.000000,255.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
0.000000,1.000000,22.000000,9.000000,216.000000,1922.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.000000,24.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.080000,50.000000,255.000000,1.000000,0.000000,0.020000,0.010000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
0.000000,2.000000,11.000000,9.000000,43.000000,71.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138.000000,138.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255.000000,254.000000,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,18.000000
0.000000,1.000000,22.000000,9.000000,203.000000,39751.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,54.000000,255.000000,1.000000,0.000000,0.020000,0.050000,0.020000,0.000000,0.000000,0.000000,1.000000,21.000000
0.000000,1.000000,22.000000,9.000000,203.000000,331.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,7.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255.000000,255.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
0.000000,1.000000,22.000000,9.000000,195.000000,318.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,9.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,130.000000,255.000000,1.000000,0.000000,0.010000,0.020000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
0.000000,1.000000,22.000000,9.000000,208.000000,424.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,12.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.170000,7.000000,255.000000,1.000000,0.000000,0.140000,0.020000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
0.000000,1.000000,22.000000,9.000000,217.000000,1893.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,12.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,12.000000,255.000000,1.000000,0.000000,0.080000,0.030000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
1839.000000,2.000000,41.000000,9.000000,145.000000,105.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,114.000000,2.000000,0.020000,0.630000,0.880000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
1.000000,1.000000,18.000000,9.000000,57.000000,170.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,23.000000,7.000000,0.300000,0.170000,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,16.000000
0.000000,1.000000,22.000000,9.000000,226.000000,2431.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.000000,14.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,87.000000,255.000000,1.000000,0.000000,0.010000,0.020000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
0.000000,1.000000,22.000000,9.000000,290.000000,2860.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.250000,14.000000,255.000000,1.000000,0.000000,0.070000,0.020000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
0.000000,0.000000,13.000000,9.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.750000,0.000000,255.000000,3.000000,0.010000,0.010000,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
0.000000,1.000000,22.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,6.000000,75.000000,1.000000,0.000000,0.170000,0.130000,0.000000,0.000000,1.000000,1.000000,1.000000,21.000000
0.000000,1.000000,17.000000,9.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,37.000000,8.000000,0.050000,0.080000,0.030000,0.250000,0.000000,0.000000,0.000000,0.000000,1.000000,18.000000
0.000000,2.000000,11.000000,9.000000,112.000000,41.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,250.000000,249.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.010000,0.000000,139.000000,106.000000,0.760000,0.010000,0.230000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,18.000000
0.000000,1.000000,22.000000,9.000000,191.000000,17975.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,10.000000,207.000000,1.000000,0.000000,0.100000,0.030000,0.000000,0.010000,0.000000,0.000000,1.000000,21.000000
0.000000,1.000000,22.000000,9.000000,208.000000,2774.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,3.000000,255.000000,1.000000,0.000000,0.330000,0.050000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
0.000000,1.000000,22.000000,9.000000,227.000000,9986.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.000000,24.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.120000,255.000000,255.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
0.000000,1.000000,22.000000,9.000000,211.000000,24786.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.000000,19.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255.000000,255.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000
